CHR	BP	OR	P_value
chr21	37507501	0.988146593255866	1
chr21	37508642	0.988146593255866	1
chr21	37508643	0.988146593255866	1
chr21	37617142	1.19853077461401	1
chr21	37617143	1.19853077461401	1
chr21	37617200	1.19853077461401	1
chr21	37617201	1.19853077461401	1
chr21	37617630	1.19853077461401	1
chr21	37617631	1.19853077461401	1
chr21	37617929	1.19853077461401	1
chr21	37617930	1.19853077461401	1
chr21	37619514	1.19853077461401	1
chr21	37619515	1.19853077461401	1
chr21	37620282	1.19853077461401	1
chr21	37620283	1.19853077461401	1
chr21	37620389	1.19853077461401	1
chr21	37620390	1.19853077461401	1
chr21	37620536	1.19853077461401	1
chr21	37620537	1.19853077461401	1
chr21	37622102	1.19853077461401	1
chr21	37622103	1.19853077461401	1
chr21	37623182	1.19853077461401	1
chr21	37623183	1.19853077461401	1
chr21	37653840	1.19853077461401	1
chr21	42246090	1.19853077461401	1
chr21	42286603	1.19853077461401	1
chr21	44312798	0.988146593255866	1
chr21	44317381	0.988146593255866	1
chr21	44835508	0.761474650722035	1
chr21	44839153	0.253186354155582	0.321629342095336
chr21	44848070	0.506785834321955	0.657515414752532
chr21	44848071	0.506785834321955	0.657515414752532
chr21	44853859	0.506785834321955	0.657515414752532
chr21	44853860	0.506785834321955	0.657515414752532
chr21	44871189	0.506785834321955	0.657515414752532
chr21	44871190	0.761474650722035	1
chr21	44873795	0.761474650722035	1
chr21	44925334	1.34474723693182	1
chr21	44935700	1.34474723693182	1
chr21	44968053	1.34474723693182	1
chr21	45016831	1.34474723693182	1
chr21	45750346	0.988146593255866	1
chr21	45787758	0.988146593255866	1
chr21	46048656	0.344741315353752	0.570402822920257
chr21	46066140	0.344741315353752	0.570402822920257
chr21	46066141	0.344741315353752	0.570402822920257
chr21	46077974	0.344741315353752	0.570402822920257
chr21	46077975	0.720271991450125	1
chr21	46114597	0.720271991450125	1
chr21	46114598	0.720271991450125	1
chr21	46120500	0.720271991450125	1
chr21	46120501	0.720271991450125	1
chr21	46121817	0.720271991450125	1
chr21	46121910	0.720271991450125	1
chr21	47090475	1.19855903324782	1
chr21	47091361	0.727813739920334	1
chr21	47114442	1.11210705784319	1
chr21	47166702	1.11210705784319	1
chr21	47166703	1.79802893664016	0.664765758993188
chr21	47168303	1.79802893664016	0.664765758993188
chr21	47514885	0.787715311367868	1
chr21	47526240	0.787715311367868	1
chr21	47589136	1.10872017736332	1
chr21	47590975	1.10872017736332	1
chr21	47590976	1.10872017736332	1
chr21	47599176	1.10872017736332	1
chr21	47599177	1.10872017736332	1
chr21	47641794	1.10872017736332	1
chr21	47762374	4.04887533465349	0.318278250639961
chr21	47773177	4.04887533465349	0.318278250639961
chr21	47773178	4.04887533465349	0.318278250639961
chr21	47776728	4.04887533465349	0.318278250639961
chr21	47776729	2.59333212771895	0.58327797922016
chr21	47781452	2.59333212771895	0.58327797922016
chr21	47781453	2.59333212771895	0.58327797922016
chr21	47789310	2.59333212771895	0.58327797922016
chr21	47789311	1.34474723693182	1
chr21	47795438	1.34474723693182	1
chr21	47796874	1.34474723693182	1
chr21	47796875	1.34474723693182	1
chr21	47818298	0.153718403960093	0.060818400730978
chr21	47827633	0.153718403960093	0.060818400730978
chr21	47827634	0.153718403960093	0.060818400730978
chr21	47833640	0.153718403960093	0.060818400730978
chr21	47833641	0.153718403960093	0.060818400730978
chr21	47836122	0.153718403960093	0.060818400730978
chr21	47843923	0.153718403960093	0.060818400730978
chr21	47843924	0.153718403960093	0.060818400730978
chr21	47860763	0.153718403960093	0.060818400730978
chr21	47860764	1.34474723693182	1
chr21	47866227	1.34474723693182	1
chr21	47921839	0.955394697553671	1
chr21	47936787	0.955394697553671	1
chr21	47995443	0.955394697553671	1
chr22	17380568	1.19853077461401	1
chr22	17413554	1.19853077461401	1
chr22	17443131	1.19853077461401	1
chr22	17443132	1.19853077461401	1
chr22	17451710	1.19853077461401	1
chr22	17451711	1.19853077461401	1
chr22	17475014	1.19853077461401	1
chr22	17475015	1.19853077461401	1
chr22	17481196	1.19853077461401	1
chr22	18337632	0.988146593255866	1
chr22	18439143	0.988146593255866	1
chr22	18876428	3.41372057706276	6.18812678434432e-05
chr22	18877787	3.10129706988916	7.03066823100906e-06
chr22	18886915	2.0341424185709	0.000144353508201904
chr22	18887037	2.00883695465574	0.000128353928542788
chr22	18889490	1.98096715015675	0.000144790488826539
chr22	18891398	2.09935828213802	7.88743162086016e-06
chr22	18892575	2.20714720707323	1.02379977785365e-06
chr22	18893631	2.01772641274052	1.00350078910709e-05
chr22	18895227	2.06083645677386	3.57601380558268e-06
chr22	18896464	2.02391648169596	5.5042915382004e-06
chr22	18901004	1.99945009647912	6.35880477506431e-06
chr22	18908641	1.9689272283497	9.50637711930028e-06
chr22	18912119	1.93533860566235	1.43015791768391e-05
chr22	18915347	1.90283872068369	2.13114958183176e-05
chr22	18917031	1.86916111912608	4.10270528302387e-05
chr22	18941457	1.86916111912608	4.10270528302387e-05
chr22	18941458	1.86916111912608	4.10270528302387e-05
chr22	18951545	1.86916111912608	4.10270528302387e-05
chr22	18965418	1.86916111912608	4.10270528302387e-05
chr22	18969404	1.86916111912608	4.10270528302387e-05
chr22	18981291	1.86916111912608	4.10270528302387e-05
chr22	18981563	1.86916111912608	4.10270528302387e-05
chr22	18986967	1.86916111912608	4.10270528302387e-05
chr22	18989020	1.86916111912608	4.10270528302387e-05
chr22	18989021	1.86916111912608	4.10270528302387e-05
chr22	18991288	1.86916111912608	4.10270528302387e-05
chr22	18991289	1.86916111912608	4.10270528302387e-05
chr22	18993128	1.86916111912608	4.10270528302387e-05
chr22	18993129	1.88985880382487	2.78620124136196e-05
chr22	18996565	1.88985880382487	2.78620124136196e-05
chr22	18996566	1.88985880382487	2.78620124136196e-05
chr22	19001744	1.88985880382487	2.78620124136196e-05
chr22	19001745	1.88985880382487	2.78620124136196e-05
chr22	19003938	1.88985880382487	2.78620124136196e-05
chr22	19003939	1.97310599650337	1.08626586707686e-05
chr22	19006125	1.97310599650337	1.08626586707686e-05
chr22	19006126	2.03185091778997	7.50051813364625e-06
chr22	19006984	2.03185091778997	7.50051813364625e-06
chr22	19006985	2.22036550654218	4.34906106872037e-06
chr22	19007341	2.22036550654218	4.34906106872037e-06
chr22	19007342	2.02828556523466	9.6547941600201e-05
chr22	19008108	2.02828556523466	9.6547941600201e-05
chr22	19613784	51.839019085614	7.04126787283012e-15
chr22	19668110	52.6607680157334	3.81440919156581e-15
chr22	19679067	52.6607680157334	3.81440919156581e-15
chr22	19679068	52.6607680157334	3.81440919156581e-15
chr22	19679303	52.6607680157334	3.81440919156581e-15
chr22	19844492	53.3389601794116	3.1458721796098e-15
chr22	19857342	26.5732479269539	4.41522269286241e-14
chr22	19880340	26.5732479269539	4.41522269286241e-14
chr22	19880341	53.3389601794116	3.1458721796098e-15
chr22	19913383	53.3389601794116	3.1458721796098e-15
chr22	19923081	54.5397355276458	1.53488999879477e-15
chr22	19930109	54.5397355276458	1.53488999879477e-15
chr22	19930110	54.5397355276458	1.53488999879477e-15
chr22	19939096	54.5397355276458	1.53488999879477e-15
chr22	19939097	54.5397355276458	1.53488999879477e-15
chr22	19952561	54.5397355276458	1.53488999879477e-15
chr22	20026764	27.2124371879717	2.10813059098325e-14
chr22	20028577	13.6961270856931	1.32150175677344e-12
chr22	20029878	11.3490967439046	2.35704122369743e-12
chr22	20031601	5.77716090653269	3.04903532808966e-10
chr22	20032327	4.6498237545363	4.44470908679099e-09
chr22	20037315	4.75005001526906	2.50520433116267e-09
chr22	20057143	4.75005001526906	2.50520433116267e-09
chr22	20057144	57.5755192695827	2.02340542440965e-16
chr22	20059763	57.5755192695827	2.02340542440965e-16
chr22	20470610	46.4433388211391	5.43182191850048e-13
chr22	20473346	46.4433388211391	5.43182191850048e-13
chr22	20473347	45.2419841706144	1.10659067050684e-12
chr22	20662706	46.4433388211391	5.43182191850048e-13
chr22	20662707	45.2419841706144	1.10659067050684e-12
chr22	20705775	46.4433388211391	5.43182191850048e-13
chr22	20705853	47.7288386117046	1.69163121621874e-13
chr22	20712430	49.6618984888951	3.51243364033296e-14
chr22	20729402	50.3075649793573	4.14619291024904e-14
chr22	20733495	55.095060028554	1.42868733747231e-15
chr22	20736314	55.095060028554	1.42868733747231e-15
chr22	20753615	55.095060028554	1.42868733747231e-15
chr22	20753616	55.095060028554	1.42868733747231e-15
chr22	20761899	55.095060028554	1.42868733747231e-15
chr22	20761900	55.095060028554	1.42868733747231e-15
chr22	20765021	55.095060028554	1.42868733747231e-15
chr22	20765022	55.095060028554	1.42868733747231e-15
chr22	20864940	56.2968766975766	7.20204230664614e-16
chr22	20887080	56.2968766975766	7.20204230664614e-16
chr22	20896926	56.2968766975766	7.20204230664614e-16
chr22	20896927	55.4749764673194	7.05334237585976e-16
chr22	20899146	55.4749764673194	7.05334237585976e-16
chr22	20900074	55.4749764673194	7.05334237585976e-16
chr22	20911756	55.4749764673194	7.05334237585976e-16
chr22	20913017	55.4749764673194	7.05334237585976e-16
chr22	20913018	54.2731523071546	2.77460116124064e-15
chr22	20938775	54.2731523071546	2.77460116124064e-15
chr22	20944155	55.095060028554	1.42868733747231e-15
chr22	20954760	55.9170412700727	7.41247108330036e-16
chr22	20960707	55.9170412700727	7.41247108330036e-16
chr22	20978977	55.9170412700727	7.41247108330036e-16
chr22	20978978	55.095060028554	1.42868733747231e-15
chr22	20980357	55.095060028554	1.42868733747231e-15
chr22	21003610	55.095060028554	1.42868733747231e-15
chr22	21003611	54.2731523071546	2.77460116124064e-15
chr22	21011216	54.2731523071546	2.77460116124064e-15
chr22	21011217	54.2731523071546	2.77460116124064e-15
chr22	21028138	54.2731523071546	2.77460116124064e-15
chr22	21028139	54.2731523071546	2.77460116124064e-15
chr22	21034809	54.2731523071546	2.77460116124064e-15
chr22	21034810	54.2731523071546	2.77460116124064e-15
chr22	21041027	54.2731523071546	2.77460116124064e-15
chr22	21041028	53.0718228375632	5.50062091901111e-15
chr22	21053670	26.6201902234736	6.74730110665071e-14
chr22	21053671	26.6201902234736	6.74730110665071e-14
chr22	21062168	26.6201902234736	6.74730110665071e-14
chr22	21069072	17.6801094040951	6.20224643392394e-13
chr22	21075605	17.6801094040951	6.20224643392394e-13
chr22	21090148	17.6801094040951	6.20224643392394e-13
chr22	21092395	17.6801094040951	6.20224643392394e-13
chr22	21094781	17.9375125592059	3.42685187480115e-13
chr22	21105255	18.2132641944771	1.8848437053779e-13
chr22	21113468	18.2132641944771	1.8848437053779e-13
chr22	21113469	18.2132641944771	1.8848437053779e-13
chr22	21275859	18.2132641944771	1.8848437053779e-13
chr22	21275860	18.2132641944771	1.8848437053779e-13
chr22	21316258	18.2132641944771	1.8848437053779e-13
chr22	21335559	18.2132641944771	1.8848437053779e-13
chr22	21337896	18.2132641944771	1.8848437053779e-13
chr22	21363306	18.2132641944771	1.8848437053779e-13
chr22	21363307	18.2132641944771	1.8848437053779e-13
chr22	21363505	18.2132641944771	1.8848437053779e-13
chr22	21363506	18.2132641944771	1.8848437053779e-13
chr22	21380064	18.2132641944771	1.8848437053779e-13
chr22	21404113	18.2132641944771	1.8848437053779e-13
chr22	21407098	18.2132641944771	1.8848437053779e-13
chr22	21407099	18.2132641944771	1.8848437053779e-13
chr22	21424414	18.2132641944771	1.8848437053779e-13
chr22	21424589	18.2132641944771	1.8848437053779e-13
chr22	21436889	18.611159357696	9.50519630877173e-14
chr22	21455125	18.611159357696	9.50519630877173e-14
chr22	21455126	18.611159357696	9.50519630877173e-14
chr22	21458924	18.611159357696	9.50519630877173e-14
chr22	21458925	18.611159357696	9.50519630877173e-14
chr22	21461274	18.611159357696	9.50519630877173e-14
chr22	21461275	18.611159357696	9.50519630877173e-14
chr22	21461607	18.611159357696	9.50519630877173e-14
chr22	21461608	17.5212797555679	8.17569798750687e-13
chr22	21462353	17.5212797555679	8.17569798750687e-13
chr22	21462354	15.7924112618774	1.54892439800947e-11
chr22	21462529	15.7924112618774	1.54892439800947e-11
chr22	21462530	15.5748839607665	2.52694993749545e-11
chr22	21463730	15.5748839607665	2.52694993749545e-11
chr22	21463731	13.0938828426088	2.62854761088494e-06
chr22	21465493	13.0938828426088	2.62854761088494e-06
chr22	21465494	12.4945335062076	9.61216778867367e-06
chr22	21465672	12.4945335062076	9.61216778867367e-06
chr22	21465673	11.8955034817403	1.82617117170372e-05
chr22	21465835	11.8955034817403	1.82617117170372e-05
chr22	21465836	6.51455817090017	0.00564207155066975
chr22	21542615	6.51455817090017	0.00564207155066975
chr22	21542616	5.92040857240678	0.010419415902117
chr22	21567231	5.92040857240678	0.010419415902117
chr22	21567232	5.32766445911481	0.0190448447017805
chr22	21572214	5.32766445911481	0.0190448447017805
chr22	21572215	4.73672149658044	0.0343713071824914
chr22	21595178	4.73672149658044	0.0343713071824914
chr22	21595179	3.56364428991296	0.175284741191945
chr22	21597065	3.56364428991296	0.175284741191945
chr22	21597066	2.84790108487135	0.262849157221806
chr22	21608479	2.84790108487135	0.262849157221806
chr22	21608480	2.39771393920415	0.420904772163932
chr22	21611349	2.39771393920415	0.420904772163932
chr22	21611350	2.39731603192826	0.594441664262627
chr22	21721720	2.39731603192826	0.594441664262627
chr22	21721721	1.19853077461401	1
chr22	21725998	1.19853077461401	1
chr22	21725999	1.19853077461401	1
chr22	21728138	1.19853077461401	1
chr22	23773516	0.988146593255866	1
chr22	23781075	0.96171434066793	1
chr22	23790140	1.25695509251234	1
chr22	23803722	1.547191711254	0.726380188869034
chr22	23839091	1.547191711254	0.726380188869034
chr22	23839092	2.24459088839311	0.45569461376174
chr22	23851701	2.24459088839311	0.45569461376174
chr22	23851702	1.38842773392	1
chr22	23852494	1.38842773392	1
chr22	23901705	2.11983754614782	0.613585803067237
chr22	23910746	2.11983754614782	0.613585803067237
chr22	23918464	2.83884314021542	0.621460217969745
chr22	23918977	2.0457799801702	0.446407768072511
chr22	23921427	1.28561399052129	1
chr22	23922552	1.28561399052129	1
chr22	23927134	1.28561399052129	1
chr22	23927135	1.28561399052129	1
chr22	23937732	1.28561399052129	1
chr22	23937733	1.28561399052129	1
chr22	23938204	1.28561399052129	1
chr22	23940991	1.28561399052129	1
chr22	23974199	1.28561399052129	1
chr22	23974200	1.28561399052129	1
chr22	23974201	1.28561399052129	1
chr22	23979219	1.28561399052129	1
chr22	23979220	1.32424645310698	1
chr22	23979342	1.32424645310698	1
chr22	23979343	2.83884314021542	0.621460217969745
chr22	23979527	2.83884314021542	0.621460217969745
chr22	23979528	2.11983754614782	0.613585803067237
chr22	23980868	2.11983754614782	0.613585803067237
chr22	23980869	2.11983754614782	0.613585803067237
chr22	23984033	2.11983754614782	0.613585803067237
chr22	24012572	0.988146593255866	1
chr22	24022257	0.988146593255866	1
chr22	24060000	0.988146593255866	1
chr22	24060001	0.988146593255866	1
chr22	24075670	0.988146593255866	1
chr22	25079925	2.99254426458744	0.622665944678163
chr22	25106411	2.99254426458744	0.622665944678163
chr22	25106412	0.814695177632195	1
chr22	25109027	0.814695177632195	1
chr22	28398527	0.460614124170672	0.609399831865908
chr22	28537992	0.326294332060451	0.369706157458309
chr22	28562465	0.326294332060451	0.369706157458309
chr22	28562466	0.460614124170672	0.609399831865908
chr22	28600328	0.988145880208907	1
chr22	28600351	0.988145880208907	1
chr22	28600352	0.988145880208907	1
chr22	28612297	0.988145880208907	1
chr22	28612645	0.988145880208907	1
chr22	28621466	0.988145880208907	1
chr22	28650928	0.988145880208907	1
chr22	28650929	0.988145880208907	1
chr22	28705589	0.988145880208907	1
chr22	28712562	0.682359589497008	1
chr22	28719656	0.682359589497008	1
chr22	28719657	0.682359589497008	1
chr22	28729791	0.682359589497008	1
chr22	28729792	0.682359589497008	1
chr22	28760355	0.682359589497008	1
chr22	28760356	0.988145880208907	1
chr22	28791110	1.54645659950684	0.681942228084818
chr22	28836969	1.54645659950684	0.681942228084818
chr22	28836970	0.988145880208907	1
chr22	28867106	0.988145880208907	1
chr22	28867107	0.988145880208907	1
chr22	28915538	0.988145880208907	1
chr22	28915539	0.460614124170672	0.609399831865908
chr22	28923317	0.460614124170672	0.609399831865908
chr22	28923318	0.988146593255866	1
chr22	29007833	0.988146593255866	1
chr22	29046240	0.988146593255866	1
chr22	29052951	0.988146593255866	1
chr22	29130011	0.814695177632195	1
chr22	29130012	0.814695177632195	1
chr22	29130013	0.814695177632195	1
chr22	29130300	0.814695177632195	1
chr22	29130301	0.814695177632195	1
chr22	29160313	0.814695177632195	1
chr22	29321008	0.988146593255866	1
chr22	29369398	0.988146593255866	1
chr22	29743779	1.10872017736332	1
chr22	29758817	1.10872017736332	1
chr22	29766895	1.10872017736332	1
