CHR	BP	OR	P_value
chr18	75442925	1.58076497669688	0.552280489139242
chr18	75468705	1.58076497669688	0.552280489139242
chr18	75468706	1.36589148684621	0.754833443169742
chr18	75502229	1.33520214884382	0.773421347517435
chr18	75502584	1.33520214884382	0.773421347517435
chr18	75502585	1.73380899587981	0.54604356130343
chr18	75542342	1.73380899587981	0.54604356130343
chr18	75542343	1.89889823743099	0.506370674983704
chr18	75559956	1.89889823743099	0.506370674983704
chr18	75559957	2.77390838800201	0.289524430685547
chr18	75615366	2.77390838800201	0.289524430685547
chr18	75615367	2.34798467341094	0.451578169367649
chr18	75631378	1.48741846501475	0.728041210732807
chr18	75632046	1.09156191993778	1
chr18	75656584	0.843368512529458	1
chr18	75662627	0.843368512529458	1
chr18	75662628	0.8581643918226	1
chr18	75664068	0.8581643918226	1
chr18	75664069	1.20088426088154	1
chr18	75664583	1.20088426088154	1
chr18	75664584	0.910590068173329	1
chr18	75783201	0.706534891418289	0.717061241492425
chr18	75814681	0.929564780114215	1
chr18	75885321	1.47793210640653	0.751693379644318
chr18	75886719	1.38920953710562	0.598525745409283
chr18	75886754	1.19959670195372	0.808943030488894
chr18	75886921	0.930062691242813	1
chr18	75886922	1.03862728020709	1
chr18	75887041	1.00427333361612	1
chr18	75888482	0.944153580434471	1
chr18	75890753	1.0159485275999	1
chr18	75890754	1.08115260581968	0.856198967631199
chr18	75891706	1.0159485275999	1
chr18	75892508	0.939612217457437	0.860977466807778
chr18	75915097	0.89013382057881	0.861010648029193
chr18	75918827	0.89013382057881	0.861010648029193
chr18	75918828	0.827471573964378	0.599119166135893
chr18	75922988	0.827471573964378	0.599119166135893
chr18	75922989	0.765390077956839	0.475105733998242
chr18	75923650	0.765390077956839	0.475105733998242
chr18	75923651	0.824528137387427	0.713564236874728
chr18	75926261	0.824528137387427	0.713564236874728
chr18	75926262	0.890399509559931	0.847139782924146
chr18	75929908	0.890399509559931	0.847139782924146
chr18	75929909	0.76070876061005	0.537058108169597
chr18	75930831	0.76070876061005	0.537058108169597
chr18	75930832	0.629617543507113	0.453972453608468
chr18	75931939	0.629617543507113	0.453972453608468
chr18	75931940	0.564457494766365	0.383068240934346
chr18	75933549	0.564457494766365	0.383068240934346
chr18	75933550	0.762139027001137	0.746728090281
chr18	75937274	0.762139027001137	0.746728090281
chr18	75937275	0.929564780114215	1
chr18	75942692	0.929564780114215	1
chr18	75942693	1.20088426088154	1
chr18	76039684	1.61260330467498	0.723473025944607
chr18	76299058	1.17955260971601	1
chr18	76349739	1.39955475686616	0.753039766367314
chr18	76384064	1.39955475686616	0.753039766367314
chr18	76384065	1.95320309829157	0.50414545980321
chr18	76410533	1.95320309829157	0.50414545980321
chr18	76410534	3.01425011074989	0.283969772230883
chr18	76456503	3.01425011074989	0.283969772230883
chr18	76456504	2.57751761881303	0.280888934221855
chr18	76472071	3.16204826126073	0.168626950251154
chr18	76473029	3.16204826126073	0.168626950251154
chr18	76473030	2.72112564298299	0.269184484155055
chr18	76491218	2.34435561695751	0.313684783140962
chr18	76533765	2.34435561695751	0.313684783140962
chr18	76533766	2.72112564298299	0.269184484155055
chr18	76559704	2.72112564298299	0.269184484155055
chr18	76559705	2.34929743157866	0.422102717014517
chr18	76559808	2.34929743157866	0.422102717014517
chr18	76559809	3.50119675908031	0.340187880571361
chr18	76630414	4.3774136318017	0.199662928146023
chr18	76648522	5.56741649038412	0.10771084326998
chr18	76676102	5.56741649038412	0.10771084326998
chr18	76676103	4.70305832457607	0.186738069797451
chr18	76681541	4.70305832457607	0.186738069797451
chr18	76681542	3.50119675908031	0.340187880571361
chr18	76688168	4.70305832457607	0.186738069797451
chr18	76750763	4.70305832457607	0.186738069797451
chr18	76750764	3.50119675908031	0.340187880571361
chr18	76773129	4.70305832457607	0.186738069797451
chr18	76781435	4.70305832457607	0.186738069797451
chr18	76781436	3.50119675908031	0.340187880571361
chr18	76814764	3.50119675908031	0.340187880571361
chr18	76814765	2.11983754614782	0.613585803067237
chr18	76823047	2.11983754614782	0.613585803067237
chr18	76823048	0.988146593255866	1
chr18	76884533	0.435464276118904	0.599532588754257
chr18	76926524	0.399205645264974	0.585167904127449
chr18	76933569	0.810113769250944	1
chr18	76986733	0.810113769250944	1
chr18	76986734	1.72593798416957	1
chr18	77013918	0.843269150794904	1
chr18	77018592	1.36582050278523	1
chr18	77081003	1.17447217649542	1
chr18	77082151	0.912952491201648	1
chr18	77102707	0.912952491201648	1
chr18	77102708	0.656329873954166	0.710752207702216
chr18	77122400	0.843244537167805	1
chr18	77133383	0.843244537167805	1
chr18	77133384	1.07229161530175	1
chr18	77134275	1.07229161530175	1
chr18	77134276	0.799835915213442	1
chr18	77173979	0.799835915213442	1
chr18	77173980	0.55601628285968	0.663314756706365
chr18	77188550	0.55601628285968	0.663314756706365
chr18	77188551	0.277611976753202	0.33485627828428
chr18	77192133	0.277611976753202	0.33485627828428
chr18	77199478	0.460614124170672	0.609399831865908
chr18	77222295	0.988145880208907	1
chr18	77231787	0.682359589497008	1
chr18	77251061	0.682359589497008	1
chr18	77251062	0.360272914023038	0.624603457216863
chr18	77286303	0.771765947787039	1
chr18	77300563	0.771765947787039	1
chr18	77300564	1.26943801765978	1
chr18	77302944	0.835867545077671	1
chr18	77307368	1.24534540501325	1
chr18	77336478	0.959176624565248	1
chr18	77336836	1.30667079571676	0.733518590722682
chr18	77346682	1.03458528827168	1
chr18	77358665	0.676197746802532	0.76255243848627
chr18	77389768	0.676197746802532	0.76255243848627
chr18	77389769	1.03458528827168	1
chr18	77399371	0.85508443827105	1
chr18	77403035	1.06290829186774	1
chr18	77410607	1.06290829186774	1
chr18	77410608	1.28427624261662	0.756076983575623
chr18	77417934	1.28427624261662	0.756076983575623
chr18	77417935	1.00855128770457	1
chr18	77443371	1.00855128770457	1
chr18	77443372	0.760652281689791	1
chr18	77458037	0.965605717953605	1
chr18	77474228	0.965605717953605	1
chr18	77474229	0.703222396783134	0.732626856298338
chr18	77497352	0.703222396783134	0.732626856298338
chr18	77497353	0.877643954903312	1
chr18	77501317	0.877643954903312	1
chr18	77501318	0.580849475217727	0.691552990500571
chr18	77520151	0.586869135963391	0.519421728650106
chr18	77529501	0.441238470804872	0.243016292794974
chr18	77529844	0.392611110887391	0.244497725833089
chr18	77539764	0.392611110887391	0.244497725833089
chr18	77539765	0.432641728428071	0.239268899258607
chr18	77544398	0.385624810827173	0.15855378888981
chr18	77544399	0.432641728428071	0.239268899258607
chr18	77551256	0.432641728428071	0.239268899258607
chr18	77551257	0.326631936915791	0.188038101833045
chr18	77551586	0.326631936915791	0.188038101833045
chr18	77551587	0.379098079450946	0.296477052949232
chr18	77551599	0.379098079450946	0.296477052949232
chr18	77551600	0.45194160857155	0.458306789605947
chr18	77554915	0.45194160857155	0.458306789605947
chr18	77554916	0.223147000059353	0.22202493061595
chr18	77573547	0.17688512011295	0.124941254549512
chr18	77607884	0.17688512011295	0.124941254549512
chr18	77720078	0.524120119976742	1
chr18	77728804	0.524120119976742	1
chr18	77728805	0.988146593255866	1
chr18	77751786	0.896833240327222	1
chr18	77753651	0.631403287643812	0.678496712240884
chr18	77756678	0.440724563113196	0.426636484543292
chr18	77760053	0.63295572010962	0.707742099903479
chr18	77786210	0.63295572010962	0.707742099903479
chr18	77786211	0.631403287643812	0.678496712240884
chr18	77786717	0.631403287643812	0.678496712240884
chr18	77786718	0.896833240327222	1
chr18	77794809	0.896833240327222	1
chr18	77794810	0.460614124170672	0.609399831865908
chr18	77798196	0.988145880208907	1
chr18	77799495	1.54645659950684	0.681942228084818
chr18	77826399	1.54645659950684	0.681942228084818
chr18	77826400	2.99254426458744	0.622665944678163
chr18	77828600	2.99254426458744	0.622665944678163
chr19	266034	3.44413164390515	0.380339706311266
chr19	293913	3.44413164390515	0.380339706311266
chr19	293914	2.61271663271242	0.626615649237135
chr19	311037	2.61271663271242	0.626615649237135
chr19	391569	2.30102190265536	0.598970560401862
chr19	401714	1.31229039056872	1
chr19	454430	1.00067881610336	1
chr19	468402	1.2949755321201	0.754637411559032
chr19	472149	1.2949755321201	0.754637411559032
chr19	472150	1.01613235364096	1
chr19	474588	0.420694160780301	0.0751285663903615
chr19	475716	0.667598103881867	0.284679596246479
chr19	482221	0.712119905683827	0.377342413731524
chr19	482984	0.761855613077258	0.486051831945071
chr19	483473	0.761855613077258	0.486051831945071
chr19	483474	0.703414874056069	0.375450783011815
chr19	494057	0.703414874056069	0.375450783011815
chr19	494058	0.653607327500047	0.280396025909761
chr19	495722	0.653607327500047	0.280396025909761
chr19	495723	0.682169868759381	0.359488666715168
chr19	501900	0.682169868759381	0.359488666715168
chr19	501901	0.713595972366523	0.455479293325326
chr19	509717	0.766402644698895	0.582017969870458
chr19	509897	0.766402644698895	0.582017969870458
chr19	509898	1.3706401863766	0.507558239078807
chr19	512568	1.3706401863766	0.507558239078807
chr19	512569	1.45193250201616	0.481777765079442
chr19	515269	1.45193250201616	0.481777765079442
chr19	515270	1.35034661885276	0.628045024119901
chr19	516363	1.35034661885276	0.628045024119901
chr19	516364	1.20113010888824	1
chr19	518686	1.20113010888824	1
chr19	518687	1.72904044818498	0.667022141316681
chr19	521281	1.72904044818498	0.667022141316681
chr19	521282	1.07196090303612	1
chr19	525739	1.07196090303612	1
chr19	699531	1.10872017736332	1
chr19	730297	1.10872017736332	1
chr19	840984	1.10872017736332	1
chr19	890844	1.10872017736332	1
chr19	1495277	0.814695177632195	1
chr19	1517292	0.814695177632195	1
chr19	1770750	0.988146593255866	1
chr19	1778039	0.524120119976742	1
chr19	1827565	0.524120119976742	1
chr19	1827566	1.19853077461401	1
chr19	1829946	1.19853077461401	1
chr19	1833338	0.955394697553671	1
chr19	1904612	0.955394697553671	1
chr19	2078488	0.235288627644312	0.205643253256255
chr19	2103941	0.235288627644312	0.205643253256255
chr19	2103942	0.327522781457307	0.619127590622944
chr19	2103962	0.327522781457307	0.619127590622944
chr19	2103963	0.435464276118904	0.599532588754257
chr19	2109157	0.435464276118904	0.599532588754257
chr19	2109158	0.988146593255866	1
chr19	2135783	0.988146593255866	1
chr19	2145005	1.19853077461401	1
chr19	2268055	1.19853077461401	1
chr19	2500027	0.27283368118391	0.331664138445993
chr19	2507028	0.27283368118391	0.331664138445993
chr19	2507029	0.366244544184469	0.577044464674629
chr19	2524685	0.829019827827398	1
chr19	2538713	0.591381393961323	0.66922165994408
chr19	2546168	0.938091365456163	1
chr19	2565176	0.938091365456163	1
chr19	2565177	0.64788613764271	0.68167399154066
chr19	2568346	0.910590068173329	1
chr19	2573900	0.910590068173329	1
chr19	2573901	0.569500186980563	0.664416927986962
chr19	2582154	0.569500186980563	0.664416927986962
chr19	2582155	0.929576695441573	1
chr19	2681032	0.929576695441573	1
chr19	2681033	0.524120119976742	1
chr19	2692866	0.524120119976742	1
chr19	2692867	0.988146593255866	1
chr19	2738351	0.460614124170672	0.609399831865908
chr19	2763489	0.460614124170672	0.609399831865908
chr19	2763490	0.988146593255866	1
chr19	2823269	1.72866482301671	1
chr19	2832567	2.84186628977284	0.62148554367299
chr19	2886117	3.99413212574131	0.369907653605291
chr19	2891165	3.99413212574131	0.369907653605291
chr19	2891166	3.28834777406193	0.353267510227067
chr19	2897881	3.28834777406193	0.353267510227067
chr19	2897882	2.11983754614782	0.613585803067237
chr19	2902146	3.28834777406193	0.353267510227067
chr19	2902419	2.15877555036597	0.434952760819506
chr19	2912649	2.15877555036597	0.434952760819506
chr19	2912650	1.57589057499739	0.678067897419263
chr19	2947152	1.57589057499739	0.678067897419263
chr19	2947153	2.89065165293846	0.621885917082838
chr19	2962274	2.89065165293846	0.621885917082838
chr19	2980269	0.988146593255866	1
chr19	2989975	0.988146593255866	1
chr19	3663843	1.19853077461401	1
chr19	3709064	2.11983754614782	0.613585803067237
chr19	3728609	1.86299334486192	1
chr19	3737241	2.71026593533418	0.625466912106191
chr19	3757409	2.71026593533418	0.625466912106191
chr19	3793918	2.11983754614782	0.613585803067237
chr19	3794205	0.738163192569449	1
chr19	3795703	0.560101860176225	0.689700437287865
chr19	3804701	0.696368946269964	0.493540868441253
chr19	3814392	0.895159596064507	0.758192515770611
chr19	3835177	0.851706635729096	0.647416394142448
chr19	3835258	0.851706635729096	0.647416394142448
chr19	3835259	0.771842744486738	0.436505129253068
chr19	3840169	0.771842744486738	0.436505129253068
chr19	3840170	0.724298083498997	0.343403375548345
chr19	3841051	0.724298083498997	0.343403375548345
chr19	3841052	0.777654178722756	0.515424285489083
chr19	3842327	0.777654178722756	0.515424285489083
chr19	3842328	0.988145880208907	1
chr19	3850096	0.988145880208907	1
chr19	3850097	1.86299334486192	1
chr19	3865808	1.86299334486192	1
chr19	3865809	0.988146593255866	1
chr19	3957921	0.988146593255866	1
chr19	4230921	0.381862274830654	0.580118768308007
chr19	4288555	0.381862274830654	0.580118768308007
chr19	4288556	0.654269710020131	1
chr19	4312103	0.654269710020131	1
chr19	4320218	1.34474723693182	1
chr19	4344619	2.30102190265536	0.598970560401862
chr19	4386352	2.30102190265536	0.598970560401862
chr19	4386353	0.988146593255866	1
chr19	4488926	0.988146593255866	1
chr19	5370047	1.19853077461401	1
chr19	5385635	0.599223576194001	1
chr19	5408227	0.599223576194001	1
chr19	5408228	1.19853077461401	1
chr19	5427896	1.19853077461401	1
chr19	5756451	0.988146593255866	1
chr19	5769444	0.988146593255866	1
chr19	5839612	0.814695177632195	1
chr19	5844649	0.814695177632195	1
chr19	6258557	0.988146593255866	1
chr19	6272952	0.988146593255866	1
chr19	6854266	0.988146593255866	1
chr19	6854268	0.524120119976742	1
chr19	6869681	0.360272914023038	0.624603457216863
chr19	6872927	0.45194160857155	0.458306789605947
chr19	6880299	0.210578566691251	0.0270521944194004
chr19	6882193	0.388905043797708	0.130161310105388
chr19	6882409	0.359452900569619	0.0861616459723765
chr19	6882430	0.334162639461682	0.0562893470197348
chr19	6882431	0.418406950553893	0.106840173858359
chr19	6882432	0.334162639461682	0.0562893470197348
chr19	6885323	0.548626424770179	0.204722853717629
chr19	6890130	0.499426735705677	0.143551452010647
chr19	6890150	0.550878057630561	0.0474569917697751
chr19	6892781	0.617130724859481	0.0727236884162118
chr19	6893513	0.646850915486128	0.124445443821116
chr19	6895866	0.828091122878401	0.303628271516945
chr19	6896380	0.938184415155772	0.746023486422967
chr19	6896483	0.958951737485062	0.810722620222895
chr19	6898357	0.972587311473576	0.873594099222739
chr19	6898681	1.01717349678825	0.937338205405672
chr19	6900715	1.02689256849883	0.875552614611482
chr19	6901482	1.01293407895561	0.937809109973186
chr19	6901891	1.01476954792652	0.939827509774103
chr19	6903920	0.995232950296405	1
chr19	6904402	1.00281824302172	1
chr19	6908557	1.0123201063423	0.941921384289885
chr19	6909565	1.02906166953071	0.885115783221381
chr19	6910410	1.03600185014133	0.829814777737852
chr19	6910411	1.04809977318413	0.773808838315235
chr19	6912072	1.038058303208	0.829732455181798
chr19	6913707	1.01235452572719	0.943492900707505
chr19	6914828	1.00114955491364	1
chr19	6919624	0.990181348764424	0.943803725062594
chr19	6921868	0.968920169384324	0.833169623366811
chr19	6922735	1.01229465627232	0.944688873562495
chr19	6933731	1.0210231832522	0.889943826885287
chr19	6933907	1.02974942025153	0.836019547708625
chr19	6940391	1.04150546348402	0.782856837275006
chr19	6942494	1.05024070288382	0.731169358480594
chr19	6950693	1.06090246105706	0.680715872365715
chr19	6951434	1.0509520579395	0.733372183293921
chr19	6951567	1.06142237373779	0.68329969636362
chr19	6951568	1.06964895474966	0.633576601455628
chr19	6951995	1.08023205681736	0.586611090629688
chr19	6957877	1.00231684428951	1
chr19	6958134	1.00170079192322	1
chr19	6961182	1.00170079192322	1
chr19	6961183	1.00987017784514	0.953277787399788
chr19	6965278	1.01607549528337	0.906891158809592
chr19	6968186	1.01607549528337	0.906891158809592
chr19	6968187	1.00987017784514	0.953277787399788
chr19	6970995	1.00987017784514	0.953277787399788
chr19	6970996	1.00389348767005	1
chr19	6972357	1.00389348767005	1
chr19	6972358	0.997684425509465	1
chr19	6974946	0.997684425509465	1
chr19	6974947	0.991472883568386	0.953056906334307
chr19	6977118	0.983147465253023	0.906382733799024
chr19	6978013	0.9893143150951	0.953181486209022
